"date","NumNews","NNTA","NNTA_size","NNTA_cent","NBER"
"一月 1999",-0.875802898295572,0.00144813847560533,0.113624803213146,-0.111524761595309,0
"二月 1999",-1.11169680366923,-0.697503495956962,-0.828150016431644,-0.183346048876827,0
"三月 1999",-0.5988108747034,-0.444154901854165,-0.350716024811809,-0.293382446689871,0
"四月 1999",-0.537702179210193,-0.138571946093417,0.0493911171106909,-0.250343483726896,0
"五月 1999",-1.38745141516681,-0.644685826121743,-0.746392562371775,-0.188509097995701,0
"六月 1999",-0.84378781224532,-0.162163815519321,0.131365242658585,-0.366529743315543,0
"七月 1999",-1.22350256181989,-0.156494800359209,0.0750617136093868,-0.302005199516074,0
"八月 1999",-1.14366239302183,0.346643040081616,0.817397555992975,-0.314707500471367,0
"九月 1999",-0.832568743230064,-1.30145339453008,-1.5111280899012,-0.376195766366265,0
"十月 1999",-0.67346561680153,0.347906208376245,0.685442212379823,-0.180920352763689,0
"十一月 1999",-0.759709956230578,0.122965239665757,-0.0927684877858993,0.271088534656747,0
"十二月 1999",-1.2832877320964,0.38824690994509,0.903590989206143,-0.340568403579042,0
"一月 2000",-0.338718093076875,2.22633374535535,-0.287241783647939,3.51579595799054,0
"二月 2000",-0.875040155780072,-0.18067329559512,0.18211111581672,-0.444117440745669,0
"三月 2000",-0.882067619771502,-0.586631011317601,-0.453134826070379,-0.397577698203901,0
"四月 2000",-0.771481043858589,0.68547120215723,1.21194215130514,-0.217894912999844,0
"五月 2000",-0.888926865180923,-0.631306798654071,-0.52424014598393,-0.391259699597462,0
"六月 2000",-0.721734468720962,0.149337800245786,0.512081761582694,-0.295517116063333,0
"七月 2000",-0.780885082256482,-1.09944947251772,-1.23174101972885,-0.362643555980523,0
"八月 2000",-1.30976061431236,-0.256847005533636,-0.111475498262256,-0.260995373911791,0
"九月 2000",-0.437753853070149,-0.101886874559044,0.104057446789577,-0.251810358883095,0
"十月 2000",0.290603624641288,-0.0373269284017054,0.03999088001074,-0.0941211337330893,0
"十一月 2000",-0.702418658988965,0.277071498743638,0.768651547917971,-0.366851797217362,0
"十二月 2000",-0.61113287453896,0.140077814813181,0.453929699838005,-0.25079357314928,0
"一月 2001",0.152138829028313,0.871696200184138,-0.759594031747376,2.02369848676649,0
"二月 2001",-0.583494502643674,-0.40437921711571,-0.24803978857357,-0.338377325284593,0
"三月 2001",-0.704692791241841,-0.519480692896689,-0.526052452885659,-0.227280942451388,0
"四月 2001",-0.973181970143628,0.221657760126925,0.632235596131695,-0.310794981836469,1
"五月 2001",-0.944469087378245,-0.427744781013551,-0.280097645323847,-0.340203421924333,1
"六月 2001",-0.551373558288296,0.577291207864067,0.387449631366938,0.449718624672466,1
"七月 2001",-0.150624209180178,-0.115247811266342,-0.058322544434019,-0.108805947834514,1
"八月 2001",-0.708824961613544,-0.00267970250553471,0.134323685037381,-0.138209699310079,1
"九月 2001",1.55176836832994,3.27933244842253,4.38793938682426,0.367638022672263,1
"十月 2001",0.879865320280548,-2.04218928343154,-2.74235150339784,-0.219162577577586,1
"十一月 2001",0.0303911431102372,0.0159624378622074,-1.36145061230084,1.38459880178511,1
"十二月 2001",0.0855376219822005,1.1360516788982,2.32151415238713,-0.674050290408842,0
"一月 2002",0.940358765169805,1.26644451750843,1.91419139895582,-0.0776362364132241,0
"二月 2002",0.157816973011272,-1.75867850160803,-2.21591785039538,-0.334458448548481,0
"三月 2002",-0.555711398674243,-0.304437687084146,-0.227867981862093,-0.213617292981927,0
"四月 2002",0.577877848001999,-0.291606821800565,-0.166313524203017,-0.256564862182275,0
"五月 2002",-0.481063578570892,0.427418914306925,0.963753713487709,-0.343925207156396,0
"六月 2002",0.415810556211354,-0.323775921756707,-0.247762286790092,-0.221766644314707,0
"七月 2002",0.965771065104582,-0.295603667799494,-0.28842715200089,-0.140247325766014,0
"八月 2002",-0.442026270948462,0.330967793018992,0.841209471877456,-0.361251131420343,0
"九月 2002",-0.250525065903301,-0.418287642515359,-0.314665885906625,-0.291920757778882,0
"十月 2002",1.03886027341891,0.0402124806260622,0.248076439587622,-0.189761655267079,0
"十一月 2002",-0.195759259330767,0.0136819353760108,0.39277935047101,-0.372938268843666,0
"十二月 2002",0.00178831848377064,-0.517862439355597,-0.517882462048748,-0.233104196535044,0
"一月 2003",-1.14223263037479,-1.03369250351342,-1.14898321065725,-0.350042824485667,0
"二月 2003",-1.81323003164178,-0.814669714788201,-0.711036229258881,-0.470370338322085,0
"三月 2003",-1.64457254044759,-0.52336316830832,-0.528923727705278,-0.230039902641751,0
"四月 2003",-1.53285159812386,-0.157126417429596,0.0587583151301224,-0.286617750828003,0
"五月 2003",-2.07499411999357,-0.0595672513992258,0.243472029894125,-0.329854450571304,0
"六月 2003",-1.30837654389305,-0.206011968323568,-0.814317362146479,0.515565747891344,0
"七月 2003",-1.35525377132683,-0.237796262484273,0.105823056644001,-0.450667183221316,0
"八月 2003",-2.01348231752386,-0.204011710779731,0.122707267379401,-0.4185581755493,0
"九月 2003",-1.51377373184738,0.113489536155751,0.0778793247520125,0.0866993762016362,0
"十月 2003",-1.19273949269196,-0.118277390298577,-0.173357476468149,0.00183559077806399,0
"十一月 2003",-1.91491316756883,-0.234554884467904,0.00886458847556217,-0.349008177881753,0
"十二月 2003",-1.5015644839355,-0.542476984953044,-0.58207890962858,-0.204602933517714,0
"一月 2004",-1.51378402718043,0.154972888810371,0.250835279221531,-0.0260988181574715,0
"二月 2004",-1.42831460511647,0.152340726230843,0.249340693372629,-0.0284213057825758,0
"三月 2004",-0.992871420986669,0.316050431947089,0.691077848592385,-0.232752162475324,0
"四月 2004",-0.456017668846851,-0.106157630363236,0.279998699337185,-0.433944917581674,0
"五月 2004",-1.60473467145935,-0.715784731300862,-0.650916761106332,-0.387090135655339,0
"六月 2004",-1.64968213418007,-0.228602861288779,-0.0284174075431682,-0.303094758420406,0
"七月 2004",-1.18586282633907,-0.507095943525999,-0.398652219181006,-0.336721229960937,0
"八月 2004",-1.60970288505295,-0.295788616411576,-0.283727653921113,-0.14521503009062,0
"九月 2004",-1.62365513943952,-0.101180677455042,0.0690188946509538,-0.215747703501734,0
"十月 2004",-1.04799815914268,-0.356979254984233,-0.255665834276626,-0.262013451786164,0
"十一月 2004",-1.06412109247828,0.230461846871295,0.655043846105478,-0.320835841894382,0
"十二月 2004",-1.19955267793439,-0.331406089196332,-0.656186887228955,0.175592944425201,0
"一月 2005",-0.619164936795956,-0.102652521776906,0.0205150474794486,-0.169378275367469,0
"二月 2005",-0.119922906235541,-0.0728589729137826,0.144494975154079,-0.250152602466179,0
"三月 2005",-0.694048116290605,-0.161703792194362,0.0103916583998337,-0.244889048732839,0
"四月 2005",-0.563166692814091,-0.0729748135067887,-0.179991653669137,0.0741660382326648,0
"五月 2005",-1.3391658264424,0.267172032795173,0.0995665306877331,0.287877348087403,0
"六月 2005",-1.1726123113951,-0.363460827996854,-0.201600351892149,-0.325478292936982,0
"七月 2005",-0.6746380363385,-0.0783714992183162,0.200425888105006,-0.314077595302391,0
"八月 2005",-0.783268591765435,-0.249445765277959,-0.0143731286921828,-0.347364714270664,0
"九月 2005",-1.02352567132778,-0.148066426085215,-0.228236954521551,0.0135160129669828,0
"十月 2005",-0.246153791668492,-0.290280215841588,0.0297973896685866,-0.450751976796243,0
"十一月 2005",-0.563213370177607,-0.31297637108027,-0.132857008402597,-0.32101077823535,0
"十二月 2005",-0.799217253508137,0.379202572540348,0.837398016742294,-0.287491224442748,0
"一月 2006",-0.101125048973295,0.221437821304646,-0.415941437052998,0.737063103479671,0
"二月 2006",-0.0112095644386226,-0.907365155961555,-0.611116318196492,-0.704714054515719,0
"三月 2006",-0.445179714245123,0.17451333952496,0.465418354873295,-0.212344990658601,0
"四月 2006",-0.212232928879581,-0.325976987166645,-0.125582660173677,-0.347138181816936,0
"五月 2006",-0.0680872185114662,-0.251773719160205,-0.074391435909397,-0.290722327325907,0
"六月 2006",-0.400815693738977,-0.0267273110846739,0.24064772378522,-0.279406769661158,0
"七月 2006",0.192030887246804,-0.472353088616856,-0.39800453235768,-0.286985999362513,0
"八月 2006",0.398665443705663,-0.14188144700476,0.0655135991027497,-0.271265292416761,0
"九月 2006",-0.671190862392082,0.0872831771969442,-0.310860718692773,0.43743584098833,0
"十月 2006",0.695894013611243,-0.144596569625776,0.107851783509358,-0.317540856153948,0
"十一月 2006",0.550006413675352,-0.19430884781466,0.00856029144374285,-0.290340434709545,0
"十二月 2006",-0.518822394826406,-0.509431350290712,-0.414548421268282,-0.324211756065125,0
"一月 2007",0.463936426531281,0.515536163154814,0.976788328262149,-0.229175157033691,0
"二月 2007",0.710418268148458,-0.457167113924046,-0.357249239683635,-0.30571910327523,0
"三月 2007",0.0258963968137646,-0.403243289800999,-0.373481218292285,-0.211288612052653,0
"四月 2007",0.288776950321473,0.146843541884289,0.465266986422804,-0.252319430327569,0
"五月 2007",0.296013991122096,-0.602332046979451,-0.56606038922253,-0.307421247873815,0
"六月 2007",-0.319100897458001,0.126987571500835,0.324183732529473,-0.140030635576252,0
"七月 2007",0.365944165519416,0.109450724224001,0.477438177691042,-0.318716425700611,0
"八月 2007",0.18911005606003,0.234139516260053,0.183047308133176,0.156493928295101,0
"九月 2007",-0.384322243445429,-0.399980490536793,-0.319137697764611,-0.260900531037444,0
"十月 2007",0.678961385220699,0.565463023834011,0.74039091589262,0.0796245062534849,0
"十一月 2007",0.5952244105617,0.0416948357483156,0.225577657047112,-0.165113211280798,0
"十二月 2007",-0.274292027759854,-0.90439710517092,-0.766796191053517,-0.544730014419727,0
"一月 2008",0.559435922584206,0.188097519157198,0.40989476951263,-0.13712208575603,1
"二月 2008",1.0515274571487,0.715643270788051,1.12662010062491,-0.0888183451319731,1
"三月 2008",0.491510859916195,-0.0929101539057743,-1.80289825171848,1.66816307741808,1
"四月 2008",0.820021277828825,-0.0591435184383197,0.404486437151574,-0.490254374567834,1
"五月 2008",0.560818380634134,0.341057677282754,0.590580401015543,-0.0959900504088443,1
"六月 2008",0.199774694341059,0.352166306505837,0.471608439187652,0.0390912711788901,1
"七月 2008",1.84363812407001,4.35064327236137,-0.62059976048374,6.92975602573897,1
"八月 2008",0.236753055971419,-2.30090654832373,-0.612517605052142,-2.72417953519496,1
"九月 2008",3.19551854569074,3.43972265759481,0.311709427871376,4.67646045812476,1
"十月 2008",2.02283025259133,0.721928796868114,1.32974016609121,-0.282823352487123,1
"十一月 2008",0.906099526933986,0.515068178549009,-1.1566959206485,1.90363043637181,1
"十二月 2008",0.947806842674518,3.75751720484337,0.227474019861335,5.22155080948872,1
"一月 2009",1.37429346749412,1.45485366822646,1.13233070017034,0.977449063716974,1
"二月 2009",2.23176912845763,0.957090355811287,0.681472869039652,0.706467312850898,1
"三月 2009",1.3996358368686,-1.27519239726166,-0.972953518462155,-0.87628752451182,1
"四月 2009",2.2002762987355,0.522008519309888,0.483865768303215,0.273133395715358,1
"五月 2009",2.03692596994527,0.198533070902005,0.115257763953303,0.172648205285562,1
"六月 2009",1.16314975285705,-1.21538974976135,-0.78138809027569,-0.981129168527704,1
"七月 2009",2.14746633407648,-0.0550158065764321,0.289950562020494,-0.369732630790608,0
"八月 2009",1.10105783981575,-1.85535487643855,-1.75315773195617,-0.937415387958736,0
"九月 2009",1.13383654943193,-0.130501012774939,-0.0906865868631075,-0.0985615842295954,0
"十月 2009",1.69974523572456,1.17456863500725,1.33268273014636,0.370637123633808,0
"十一月 2009",1.32942203164306,-0.382472579179452,0.0918575122977487,-0.646506358032378,0
"十二月 2009",0.96202472508509,0.0545106408662846,-0.0117071822402188,0.0907566767205908,0
"一月 2010",1.45081903520704,0.877378932261796,0.571834295064705,0.700511066516268,0
"二月 2010",1.86146934900779,-0.93627629431365,-0.345007862468889,-1.01274846883169,0
"三月 2010",0.78385882357257,-0.954963996656243,-1.22302943129441,-0.161827176203719,0
"四月 2010",1.68210621407294,1.22918763442881,0.474861145645127,1.3076653405408,0
"五月 2010",1.92352026112045,5.06976759792073,0.215459489328995,7.13654663974367,0
"六月 2010",1.14115263458839,-0.0733273889649802,-0.642033303095038,0.535696394610213,0
"七月 2010",2.25701146103444,0.184794053936263,0.419463471511314,-0.151481361697682,0
"八月 2010",1.3375006790192,-0.177657344645423,-0.246106917314827,-0.0115257771786266,0
"九月 2010",0.626510297174913,-0.244827866558832,-0.220888478199436,-0.134152643655251,0
"十月 2010",1.1785677411741,0.570198613090536,-0.0719153269775345,0.898798141083188,0
"十一月 2010",1.02612104006536,-1.05952374804839,-0.490236300563428,-1.04624933494076,0
"十二月 2010",0.0671903657193228,0.282284865071052,0.695882027064077,-0.286522028195885,0
"一月 2011",1.11766832475054,0.461906027421114,0.545169361384175,0.124671194235854,0
"二月 2011",1.33437719336637,-0.743818366409603,-0.993452473495783,-0.0852078562209179,0
"三月 2011",1.07584058661288,1.00712876874149,1.15223269290208,0.308271509221428,0
"四月 2011",1.24422299131828,1.41275055404972,0.630984642826356,1.41773860367594,0
"五月 2011",0.69252742564423,0.0775213785617927,0.241592663275983,-0.129173772407255,0
"六月 2011",0.375128052965205,-1.51014365613487,-2.0892873598085,-0.100672081377181,0
"七月 2011",1.28788790878047,1.22169191748526,1.90157156054788,-0.129915110482225,0
"八月 2011",1.84899794848759,0.420556931521601,0.901351931278246,-0.291474441146568,0
"九月 2011",0.945432719334596,-0.935696788741684,-1.5371202988666,0.180204347018265,0
"十月 2011",1.74920742357705,1.06055244897345,1.48357345392479,0.0544039689956785,0
"十一月 2011",1.05501144837781,-2.2840164912167,-2.50282052762174,-0.80938322097123,0
"十二月 2011",-0.0573019668500809,0.244931748274965,1.04868671707775,-0.693494949458942,0
"一月 2012",1.35821671114404,1.33864937382393,2.02784622648547,-0.0865820144791406,0
"二月 2012",1.47180620112725,-0.754493525824337,-0.703408492705612,-0.390732593461964,0
"三月 2012",0.558274575694525,0.454068348841686,0.903363025365614,-0.244888407106756,0
"四月 2012",1.28208955789987,-0.379609496079122,-0.270799536814538,-0.279697362288396,0
"五月 2012",1.17129088925735,-2.14530985224843,-2.9548902339535,-0.156165820955048,0
"六月 2012",-0.178832739783564,0.930530481020031,1.45665435911806,-0.107230412633011,0
"七月 2012",1.36670554428438,1.34924557843854,2.32513253931476,-0.368502068448057,0
"八月 2012",0.691130793322945,-2.12431420616415,-2.72812431645732,-0.352484560012762,0
"九月 2012",-0.260398276437247,2.77021620975794,4.17073819876227,-0.153464002337599,0
"十月 2012",1.37744232823645,0.316865269960766,0.599472285475867,-0.139964948729848,0
"十一月 2012",0.592389788263,-2.34496293525843,-2.87272545368136,-0.5278607742828,0
"十二月 2012",-0.715139645136395,-0.510399495017931,-0.38841280963676,-0.351751338555442,0
"一月 2013",0.69817381200741,1.1790652547756,1.71225187305809,-0.00241117281730179,0
"二月 2013",0.899634949944309,-1.16632232267548,-1.27122242029331,-0.42013890922822,0
"三月 2013",-0.344540136464322,-0.00583209260157978,0.222801494509564,-0.231258998670054,0
"四月 2013",0.784412608305325,1.0924967763792,1.78831067773187,-0.204008667670064,0
"五月 2013",0.622936199870538,-1.37988735034584,-1.66189558849486,-0.339170547422931,0
"六月 2013",-0.530028103168467,-1.12711226719496,-1.30979489529459,-0.324705333072663,0
"七月 2013",0.919757355465939,0.873262020665459,0.997245270366906,0.269129884749074,0
"八月 2013",0.334824149148387,0.482552384845635,1.07914128125329,-0.379360073838816,0
"九月 2013",-0.554918107278831,-1.43425137875504,-1.74223233122634,-0.337670686727127,0
"十月 2013",0.595908220039167,1.01815935922297,1.35731290827733,0.119187484452712,0
"十一月 2013",0.189583949300164,-1.2792765059414,-1.38340403001076,-0.471759649743945,0
"十二月 2013",-0.952339846759886,0.0355217374643638,0.405786793868893,-0.354274367212408,0
"一月 2014",0.848549625517133,0.749583958364499,0.762960609902697,0.324060786977617,0
"二月 2014",0.819701702028874,-1.72565415480573,-2.05978988595947,-0.442695618108766,0
"三月 2014",-0.260896953067621,0.246806459841093,0.636895899973869,-0.278985488816042,0
"四月 2014",0.72525804128154,1.0690782666663,1.37829451737647,0.172046759058493,0
"五月 2014",0.00972906858693741,-1.07043318801627,-1.28939827854042,-0.262907859178009,0
"六月 2014",-0.602125182336575,-0.640326290980807,-0.580302817258547,-0.348276792155506,0
"七月 2014",0.909205255189494,1.05989680248884,1.25128150902093,0.285745117461586,0
"八月 2014",0.0883542421121654,-1.88986284896881,-2.55760319742828,-0.183012221397603,0
"九月 2014",-0.359750703864953,1.0442511044493,1.7610814749956,-0.246743712580055,0
"十月 2014",0.810429531042638,-0.841179515388526,-0.900217693055517,-0.319632494026672,0
"十一月 2014",-0.318390432888433,-0.707298714320492,-0.670119517639994,-0.355581243259221,0
"十二月 2014",-0.416006912304013,-0.00843033328068914,-0.122038364649725,0.109812979412111,0
